DATE,품목,품종,거래단위,등급,평균가격,전일,전년
2016-04-29,무,무(전체),18kg,상품,19260,18000,8100
2016-05-02,무,무(전체),18kg,상품,19620,-,-
2016-05-03,무,무(전체),18kg,상품,19440,19620,-
2016-05-04,무,무(전체),18kg,상품,19260,19440,9180
2016-05-09,무,무(전체),18kg,상품,18900,-,-
2016-05-10,무,무(전체),18kg,상품,18900,18900,-
2016-05-11,무,무(전체),18kg,상품,18900,18900,9000
2016-05-12,무,무(전체),18kg,상품,18720,18900,8820
2016-05-13,무,무(전체),18kg,상품,17820,18720,8820
2016-05-16,무,무(전체),18kg,상품,17100,-,-
2016-05-17,무,무(전체),18kg,상품,16560,17100,-
2016-05-18,무,무(전체),18kg,상품,16380,16560,9000
2016-05-19,무,무(전체),18kg,상품,15300,16380,9360
2016-05-20,무,무(전체),18kg,상품,14940,15300,9360
2016-05-23,무,무(전체),18kg,상품,13140,-,-
2016-05-24,무,무(전체),18kg,상품,13140,13140,-
2016-05-25,무,무(전체),18kg,상품,13140,13140,-
2016-05-26,무,무(전체),18kg,상품,12330,13140,10080
2016-05-27,무,무(전체),18kg,상품,11880,12330,10440
2016-05-30,무,무(전체),18kg,상품,11970,-,-
2016-05-31,무,무(전체),18kg,상품,11520,11970,-
2016-06-01,무,무(전체),18kg,상품,11250,11520,12060
2016-06-02,무,무(전체),18kg,상품,10800,11250,12600
2016-06-03,무,무(전체),18kg,상품,10350,10800,12600
2016-06-07,무,무(전체),18kg,상품,10350,-,-
2016-06-08,무,무(전체),18kg,상품,10260,10350,12690
2016-06-09,무,무(전체),18kg,상품,9900,10260,12690
2016-06-10,무,무(전체),18kg,상품,9540,9900,12510
2016-06-13,무,무(전체),18kg,상품,9360,-,-
2016-06-14,무,무(전체),18kg,상품,9180,9360,-
2016-06-15,무,무(전체),18kg,상품,9180,9180,12240
2016-06-16,무,무(전체),18kg,상품,9540,9180,13140
2016-06-17,무,무(전체),18kg,상품,9900,9540,12780
2016-06-20,무,무(전체),18kg,상품,9900,-,-
2016-06-21,무,무(전체),18kg,상품,10080,9900,-
2016-06-22,무,무(전체),18kg,상품,10980,10080,12240
2016-06-23,무,무(전체),18kg,상품,12600,10980,10980
2016-06-24,무,무(전체),18kg,상품,11880,12600,10980
2016-06-27,무,무(전체),18kg,상품,11160,-,-
2016-06-28,무,무(전체),18kg,상품,10080,11160,-
2016-06-29,무,무(전체),18kg,상품,9900,10080,12600
2016-06-30,무,무(전체),18kg,상품,9900,9900,13140
2016-07-01,무,무(전체),18kg,상품,10260,9900,14400
2016-07-04,무,무(전체),18kg,상품,12600,-,-
2016-07-05,무,무(전체),18kg,상품,12960,12600,-
2016-07-06,무,무(전체),18kg,상품,12600,12960,14940
2016-07-07,무,무(전체),18kg,상품,12780,12600,16380
2016-07-08,무,무(전체),18kg,상품,12060,12780,17460
2016-07-11,무,무(전체),18kg,상품,10260,-,-
2016-07-12,무,무(전체),18kg,상품,10080,10260,-
2016-07-13,무,무(전체),18kg,상품,10260,10080,19080
2016-07-14,무,무(전체),18kg,상품,10260,10260,18900
2016-07-15,무,무(전체),18kg,상품,10440,10260,17820
2016-07-18,무,무(전체),18kg,상품,11520,-,-
2016-07-19,무,무(전체),18kg,상품,10620,11520,-
2016-07-20,무,무(전체),18kg,상품,10800,10620,16200
2016-07-21,무,무(전체),18kg,상품,10980,10800,16200
2016-07-22,무,무(전체),18kg,상품,10980,10980,16200
2016-07-25,무,무(전체),18kg,상품,10980,-,-
2016-07-26,무,무(전체),18kg,상품,11700,10980,-
2016-07-27,무,무(전체),18kg,상품,11340,11700,14760
2016-07-28,무,무(전체),18kg,상품,11340,11340,14940
2016-07-29,무,무(전체),18kg,상품,10980,11340,14940
2016-08-01,무,무(전체),18kg,상품,10530,-,-
2016-08-02,무,무(전체),18kg,상품,10710,10530,-
2016-08-03,무,무(전체),18kg,상품,10710,10710,13680
2016-08-04,무,무(전체),18kg,상품,10800,10710,13500
2016-08-05,무,무(전체),18kg,상품,11250,10800,13320
2016-08-08,무,무(전체),18kg,상품,11250,-,-
2016-08-09,무,무(전체),18kg,상품,11520,11250,-
2016-08-10,무,무(전체),18kg,상품,11430,11520,12915.1
2016-08-11,무,무(전체),18kg,상품,12600,11430,12825.1
2016-08-12,무,무(전체),18kg,상품,12060,12600,12870
2016-08-16,무,무(전체),18kg,상품,12960,-,-
2016-08-17,무,무(전체),18kg,상품,14040,12960,12420
2016-08-18,무,무(전체),18kg,상품,14040,14040,11700
2016-08-19,무,무(전체),18kg,상품,14580,14040,10800
2016-08-22,무,무(전체),18kg,상품,15300,-,-
2016-08-23,무,무(전체),18kg,상품,15480,15300,-
2016-08-24,무,무(전체),18kg,상품,16020,15480,10980
2016-08-25,무,무(전체),18kg,상품,17100,16020,11340
2016-08-26,무,무(전체),18kg,상품,17640,17100,12780
2016-08-29,무,무(전체),18kg,상품,19080,-,-
2016-08-30,무,무(전체),18kg,상품,20700,19080,-
2016-08-31,무,무(전체),18kg,상품,22680,20700,9720
2016-09-01,무,무(전체),18kg,상품,25920,22680,8820
2016-09-02,무,무(전체),18kg,상품,24300,25920,9000
2016-09-05,무,무(전체),18kg,상품,23040,-,-
2016-09-06,무,무(전체),18kg,상품,21960,23040,-
2016-09-07,무,무(전체),18kg,상품,20520,21960,8820
2016-09-08,무,무(전체),18kg,상품,20340,20520,8640
2016-09-09,무,무(전체),18kg,상품,19980,20340,8460
2016-09-21,무,무(전체),18kg,상품,20520,-,7380
2016-09-22,무,무(전체),18kg,상품,20160,20520,7560
2016-09-23,무,무(전체),18kg,상품,19620,20160,8460
2016-09-26,무,무(전체),18kg,상품,19800,-,-
2016-09-27,무,무(전체),18kg,상품,20700,19800,-
2016-09-28,무,무(전체),18kg,상품,21780,20700,-
2016-09-29,무,무(전체),18kg,상품,21240,21780,-
2016-09-30,무,무(전체),18kg,상품,20700,21240,9000
2016-10-04,무,무(전체),18kg,상품,23400,-,-
2016-10-05,무,무(전체),18kg,상품,25020,23400,8640
2016-10-06,무,무(전체),18kg,상품,27000,25020,8640
2016-10-07,무,무(전체),18kg,상품,27900,27000,7740
2016-10-10,무,무(전체),18kg,상품,28620,-,-
2016-10-11,무,무(전체),18kg,상품,26280,28620,-
2016-10-12,무,무(전체),18kg,상품,25020,26280,7560
2016-10-13,무,무(전체),18kg,상품,24480,25020,7740
2016-10-14,무,무(전체),18kg,상품,23580,24480,7740
2016-10-17,무,무(전체),18kg,상품,23580,-,-
2016-10-18,무,무(전체),18kg,상품,22860,23580,-
2016-10-19,무,무(전체),18kg,상품,22320,22860,7470.2
2016-10-20,무,무(전체),18kg,상품,22500,22320,7200.4
2016-10-21,무,무(전체),18kg,상품,22860,22500,7110.6
2016-10-24,무,무(전체),18kg,상품,22500,-,-
2016-10-25,무,무(전체),18kg,상품,22500,22500,-
2016-10-26,무,무(전체),18kg,상품,22860,22500,7380.4
2016-10-27,무,무(전체),18kg,상품,23400,22860,7380.4
2016-10-28,무,무(전체),18kg,상품,23400,23400,7470.2
2016-10-31,무,무(전체),18kg,상품,18000,-,-
2016-11-01,무,무(전체),18kg,상품,16200,18000,-
2016-11-02,무,무(전체),18kg,상품,16110,16200,8190.2
2016-11-03,무,무(전체),18kg,상품,15480,16110,8010.2
2016-11-04,무,무(전체),18kg,상품,15390,15480,7695.1
2016-11-07,무,무(전체),18kg,상품,15390,-,-
2016-11-08,무,무(전체),18kg,상품,15120,15390,-
2016-11-09,무,무(전체),18kg,상품,15480,15120,7785.1
2016-11-10,무,무(전체),18kg,상품,15120,15480,7875.1
2016-11-11,무,무(전체),18kg,상품,15120,15120,8100
2016-11-14,무,무(전체),18kg,상품,15660,-,-
2016-11-15,무,무(전체),18kg,상품,15840,15660,-
2016-11-16,무,무(전체),18kg,상품,15840,15840,7920
2016-11-17,무,무(전체),18kg,상품,16200,15840,7920
2016-11-18,무,무(전체),18kg,상품,16020,16200,7740
2016-11-21,무,무(전체),18kg,상품,16560,-,-
2016-11-22,무,무(전체),18kg,상품,16920,16560,-
2016-11-23,무,무(전체),18kg,상품,16740,16920,8010.2
2016-11-24,무,무(전체),18kg,상품,16380,16740,8190.2
2016-11-25,무,무(전체),18kg,상품,16380,16380,9000
2016-11-28,무,무(전체),18kg,상품,16380,-,-
2016-11-29,무,무(전체),18kg,상품,16380,16380,-
2016-11-30,무,무(전체),18kg,상품,18000,16380,9000
2016-12-01,무,무(전체),18kg,상품,18900,18000,8820
2016-12-05,무,무(전체),18kg,상품,20520,-,-
2016-12-06,무,무(전체),18kg,상품,19980,20520,-
2016-12-07,무,무(전체),18kg,상품,21060,19980,8280
2016-12-08,무,무(전체),18kg,상품,21060,21060,8280
2016-12-09,무,무(전체),18kg,상품,21600,21060,8280
2016-12-12,무,무(전체),18kg,상품,21780,-,-
2016-12-13,무,무(전체),18kg,상품,22140,21780,-
2016-12-14,무,무(전체),18kg,상품,22860,22140,8100
2016-12-15,무,무(전체),18kg,상품,24750,22860,8460
2016-12-16,무,무(전체),18kg,상품,25020,24750,8550
2016-12-19,무,무(전체),18kg,상품,24570,-,-
2016-12-20,무,무(전체),18kg,상품,24750,24570,-
2016-12-21,무,무(전체),18kg,상품,25830,24750,8010
2016-12-22,무,무(전체),18kg,상품,25560,25830,8010
2016-12-23,무,무(전체),18kg,상품,26100,25560,7920
2016-12-26,무,무(전체),18kg,상품,24120,-,-
2016-12-27,무,무(전체),18kg,상품,23220,24120,-
2016-12-28,무,무(전체),18kg,상품,22590,23220,7920
2016-12-29,무,무(전체),18kg,상품,22590,22590,7920
2016-12-30,무,무(전체),18kg,상품,21600,22590,8190.2
2017-01-02,무,무(전체),18kg,상품,21420,-,-
2017-01-03,무,무(전체),18kg,상품,22500,21420,-
2017-01-04,무,무(전체),18kg,상품,22680,22500,8280
2017-01-05,무,무(전체),18kg,상품,22680,22680,8460
2017-01-06,무,무(전체),18kg,상품,21420,22680,8460
2017-01-09,무,무(전체),18kg,상품,20340,-,-
2017-01-10,무,무(전체),18kg,상품,20340,20340,-
2017-01-11,무,무(전체),18kg,상품,19260,20340,8280
2017-01-12,무,무(전체),18kg,상품,18000,19260,8100
2017-01-13,무,무(전체),18kg,상품,17460,18000,8100
2017-01-16,무,무(전체),18kg,상품,17460,-,-
2017-01-17,무,무(전체),18kg,상품,17820,17460,-
2017-01-18,무,무(전체),18kg,상품,17928,17820,7920
2017-01-19,무,무(전체),18kg,상품,18720,17928,8100
2017-01-20,무,무(전체),18kg,상품,18720,18720,8640
2017-01-23,무,무(전체),18kg,상품,17820,-,-
2017-01-24,무,무(전체),18kg,상품,17820,17820,-
2017-01-25,무,무(전체),18kg,상품,17820,17820,12240
2017-01-26,무,무(전체),18kg,상품,17820,17820,12420
2017-01-31,무,무(전체),18kg,상품,17460,-,-
2017-02-01,무,무(전체),18kg,상품,18000,17460,17460
2017-02-02,무,무(전체),18kg,상품,18720,18000,17640
2017-02-03,무,무(전체),18kg,상품,18720,18720,16740
2017-02-06,무,무(전체),18kg,상품,18180,-,-
2017-02-07,무,무(전체),18kg,상품,18000,18180,-
2017-02-08,무,무(전체),18kg,상품,18000,18000,-
2017-02-09,무,무(전체),18kg,상품,17640,18000,-
2017-02-10,무,무(전체),18kg,상품,17460,17640,-
2017-02-13,무,무(전체),18kg,상품,17640,-,-
2017-02-14,무,무(전체),18kg,상품,17280,17640,-
2017-02-15,무,무(전체),18kg,상품,17280,17280,10440
2017-02-16,무,무(전체),18kg,상품,17100,17280,10980
2017-02-17,무,무(전체),18kg,상품,15660,17100,10800
2017-02-20,무,무(전체),18kg,상품,16560,-,-
2017-02-21,무,무(전체),18kg,상품,15480,16560,-
2017-02-22,무,무(전체),18kg,상품,15300,15480,10260
2017-02-23,무,무(전체),18kg,상품,15120,15300,9900
2017-02-24,무,무(전체),18kg,상품,15120,15120,10080
2017-02-27,무,무(전체),18kg,상품,16920,-,-
2017-02-28,무,무(전체),18kg,상품,16920,16920,-
2017-03-02,무,무(전체),18kg,상품,16920,-,12780
2017-03-03,무,무(전체),18kg,상품,16380,16920,14400
2017-03-06,무,무(전체),18kg,상품,16020,-,-
2017-03-07,무,무(전체),18kg,상품,16020,16020,14040
2017-03-08,무,무(전체),18kg,상품,15840,16020,13860
2017-03-09,무,무(전체),18kg,상품,14940,15840,13860
2017-03-10,무,무(전체),18kg,상품,14940,14940,13500
2017-03-13,무,무(전체),18kg,상품,14220,-,-
2017-03-14,무,무(전체),18kg,상품,14940,14220,12960
2017-03-15,무,무(전체),18kg,상품,14400,14940,12960
2017-03-16,무,무(전체),18kg,상품,14580,14400,13680
2017-03-17,무,무(전체),18kg,상품,14220,14580,13320
2017-03-20,무,무(전체),18kg,상품,14220,-,-
2017-03-21,무,무(전체),18kg,상품,14940,14220,13320
2017-03-22,무,무(전체),18kg,상품,14400,14940,13500
2017-03-23,무,무(전체),18kg,상품,14040,14400,13140
2017-03-24,무,무(전체),18kg,상품,14580,14040,13140
2017-03-27,무,무(전체),18kg,상품,14940,-,-
2017-03-28,무,무(전체),18kg,상품,15300,14940,13320
2017-03-29,무,무(전체),18kg,상품,15660,15300,14040
2017-03-30,무,무(전체),18kg,상품,15300,15660,14580
2017-03-31,무,무(전체),18kg,상품,14940,15300,14940
2017-04-03,무,무(전체),18kg,상품,13860,-,-
2017-04-04,무,무(전체),18kg,상품,13680,13860,15840
2017-04-05,무,무(전체),18kg,상품,13500,13680,17280
2017-04-06,무,무(전체),18kg,상품,14220,13500,17460
2017-04-07,무,무(전체),18kg,상품,14400,14220,18360
2017-04-10,무,무(전체),18kg,상품,14400,-,-
2017-04-11,무,무(전체),18kg,상품,14220,14400,18540
2017-04-12,무,무(전체),18kg,상품,14220,14220,18000
2017-04-13,무,무(전체),18kg,상품,14220,14220,-
2017-04-14,무,무(전체),18kg,상품,14580,14220,17820
2017-04-17,무,무(전체),18kg,상품,14220,-,-
2017-04-18,무,무(전체),18kg,상품,13860,14220,17820
2017-04-19,무,무(전체),18kg,상품,14400,13860,16920
2017-04-20,무,무(전체),18kg,상품,15120,14400,16740
2017-04-21,무,무(전체),18kg,상품,14580,15120,16200
2017-04-24,무,무(전체),18kg,상품,13320,-,-
2017-04-25,무,무(전체),18kg,상품,14040,13320,16020
2017-04-26,무,무(전체),18kg,상품,14400,14040,16740
2017-04-27,무,무(전체),18kg,상품,14580,14400,17460
2017-04-28,무,무(전체),18kg,상품,14760,14580,18000
2017-05-02,무,무(전체),18kg,상품,14580,-,19620
2017-05-04,무,무(전체),18kg,상품,15480,-,19260
2017-05-08,무,무(전체),18kg,상품,15480,-,-
2017-05-10,무,무(전체),18kg,상품,15480,-,18900
2017-05-11,무,무(전체),18kg,상품,15840,15480,18900
2017-05-12,무,무(전체),18kg,상품,16020,15840,18720
2017-05-15,무,무(전체),18kg,상품,15300,-,-
2017-05-16,무,무(전체),18kg,상품,15300,15300,17100
2017-05-17,무,무(전체),18kg,상품,15300,15300,16560
2017-05-18,무,무(전체),18kg,상품,15300,15300,16380
2017-05-19,무,무(전체),18kg,상품,14760,15300,15300
2017-05-22,무,무(전체),18kg,상품,13680,-,-
2017-05-23,무,무(전체),18kg,상품,13680,13680,13140
2017-05-24,무,무(전체),18kg,상품,13680,13680,13140
2017-05-25,무,무(전체),18kg,상품,12960,13680,13140
2017-05-26,무,무(전체),18kg,상품,12060,12960,12330
2017-05-29,무,무(전체),18kg,상품,10980,-,-
2017-05-30,무,무(전체),18kg,상품,11160,10980,11970
2017-05-31,무,무(전체),18kg,상품,11340,11160,11520
2017-06-01,무,무(전체),18kg,상품,11520,11340,11250
2017-06-02,무,무(전체),18kg,상품,11520,11520,10800
2017-06-05,무,무(전체),18kg,상품,11880,-,-
2017-06-07,무,무(전체),18kg,상품,11520,-,10350
2017-06-08,무,무(전체),18kg,상품,11520,11520,10260
2017-06-09,무,무(전체),18kg,상품,11520,11520,9900
2017-06-12,무,무(전체),18kg,상품,10260,-,-
2017-06-13,무,무(전체),18kg,상품,10620,10260,9360
2017-06-14,무,무(전체),18kg,상품,10620,10620,9180
2017-06-15,무,무(전체),18kg,상품,10440,10620,9180
2017-06-16,무,무(전체),18kg,상품,10080,10440,9540
2017-06-19,무,무(전체),18kg,상품,11340,-,-
2017-06-20,무,무(전체),18kg,상품,10980,11340,9900
2017-06-21,무,무(전체),18kg,상품,10260,10980,10080
2017-06-22,무,무(전체),18kg,상품,10620,10260,10980
2017-06-23,무,무(전체),18kg,상품,11520,10620,12600
2017-06-26,무,무(전체),18kg,상품,10620,-,-
2017-06-27,무,무(전체),18kg,상품,11520,10620,11160
2017-06-28,무,무(전체),18kg,상품,11700,11520,10080
2017-06-29,무,무(전체),18kg,상품,11340,11700,9900
2017-06-30,무,무(전체),18kg,상품,10620,11340,9900
2017-07-03,무,무(전체),18kg,상품,11520,-,-
2017-07-04,무,무(전체),18kg,상품,11160,11520,12600
2017-07-05,무,무(전체),18kg,상품,11340,11160,12960
2017-07-06,무,무(전체),18kg,상품,10620,11340,12600
2017-07-07,무,무(전체),18kg,상품,10440,10620,12780
2017-07-10,무,무(전체),18kg,상품,10800,-,-
2017-07-11,무,무(전체),18kg,상품,11160,10800,10260
2017-07-12,무,무(전체),18kg,상품,11160,11160,10080
2017-07-13,무,무(전체),18kg,상품,11160,11160,10260
2017-07-14,무,무(전체),18kg,상품,11160,11160,10260
2017-07-17,무,무(전체),18kg,상품,12600,-,-
2017-07-18,무,무(전체),18kg,상품,12600,12600,11520
2017-07-19,무,무(전체),18kg,상품,12780,12600,10620
2017-07-20,무,무(전체),18kg,상품,12240,12780,10800
2017-07-21,무,무(전체),18kg,상품,12600,12240,10980
2017-07-24,무,무(전체),18kg,상품,15840,-,-
2017-07-25,무,무(전체),18kg,상품,15480,15840,10980
2017-07-26,무,무(전체),18kg,상품,16740,15480,11700
2017-07-27,무,무(전체),18kg,상품,16740,16740,11340
2017-07-28,무,무(전체),18kg,상품,17460,16740,11340
2017-07-31,무,무(전체),18kg,상품,16740,-,-
2017-08-01,무,무(전체),18kg,상품,16560,16740,10530
2017-08-02,무,무(전체),18kg,상품,18540,16560,10710
2017-08-03,무,무(전체),18kg,상품,18720,18540,10710
2017-08-04,무,무(전체),18kg,상품,18540,18720,10800
2017-08-07,무,무(전체),18kg,상품,18990,-,-
2017-08-08,무,무(전체),18kg,상품,18900,18990,11250
2017-08-09,무,무(전체),18kg,상품,18630,18900,11520
