DATE,품목,품종,거래단위,등급,평균가격,전일,전년
2017-08-10,무,무(전체),18kg,상품,18810,18630,11430
2017-08-11,무,무(전체),18kg,상품,21240,18810,12600
2017-08-14,무,무(전체),18kg,상품,20880,-,-
2017-08-16,무,무(전체),18kg,상품,20700,-,12960
2017-08-17,무,무(전체),18kg,상품,20700,20700,14040
2017-08-18,무,무(전체),18kg,상품,20700,20700,14040
2017-08-21,무,무(전체),18kg,상품,20520,-,-
2017-08-22,무,무(전체),18kg,상품,20160,20520,15300
2017-08-23,무,무(전체),18kg,상품,19080,20160,15480
2017-08-24,무,무(전체),18kg,상품,19080,19080,16020
2017-08-25,무,무(전체),18kg,상품,20340,19080,17100
2017-08-28,무,무(전체),18kg,상품,19980,-,-
2017-08-29,무,무(전체),18kg,상품,19440,19980,19080
2017-08-30,무,무(전체),18kg,상품,19260,19440,20700
2017-08-31,무,무(전체),18kg,상품,18360,19260,22680
2017-09-01,무,무(전체),18kg,상품,17820,18360,25920
2017-09-04,무,무(전체),18kg,상품,19080,-,-
2017-09-05,무,무(전체),18kg,상품,18540,19080,23040
2017-09-06,무,무(전체),18kg,상품,18180,18540,21960
2017-09-07,무,무(전체),18kg,상품,17820,18180,20520
2017-09-08,무,무(전체),18kg,상품,17640,17820,20340
2017-09-21,무,무(전체),18kg,상품,14220,-,20520
2017-09-22,무,무(전체),18kg,상품,13680,14220,20160
2017-09-25,무,무(전체),18kg,상품,12960,-,-
2017-09-26,무,무(전체),18kg,상품,12060,12960,19800
2017-09-27,무,무(전체),18kg,상품,12060,12060,20700
2017-09-28,무,무(전체),18kg,상품,11880,12060,21780
2017-09-29,무,무(전체),18kg,상품,11700,11880,21240
2017-10-10,무,무(전체),18kg,상품,11700,-,28620
2017-10-11,무,무(전체),18kg,상품,11700,11700,26280
2017-10-12,무,무(전체),18kg,상품,11160,11700,25020
2017-10-13,무,무(전체),18kg,상품,10980,11160,24480
2017-10-16,무,무(전체),18kg,상품,8820,-,-
2017-10-17,무,무(전체),18kg,상품,7920,8820,23580
2017-10-18,무,무(전체),18kg,상품,7560,7920,22860
2017-10-19,무,무(전체),18kg,상품,7740,7560,22320
2017-10-20,무,무(전체),18kg,상품,7920,7740,22500
2017-10-23,무,무(전체),18kg,상품,7785,-,-
2017-10-24,무,무(전체),18kg,상품,7785,7785.1,22500
2017-10-25,무,무(전체),18kg,상품,7605,7785.1,22500
2017-10-26,무,무(전체),18kg,상품,7605,7605.1,22860
2017-10-27,무,무(전체),18kg,상품,7605,7605.1,23400
2017-10-30,무,무(전체),18kg,상품,7470,-,-
2017-10-31,무,무(전체),18kg,상품,7290,7470.2,18000
2017-11-01,무,무(전체),18kg,상품,7290,7290.2,16200
2017-11-02,무,무(전체),18kg,상품,7290,7290.2,16110
2017-11-03,무,무(전체),18kg,상품,7830,7290.2,15480
2017-11-06,무,무(전체),18kg,상품,8190,-,-
2017-11-07,무,무(전체),18kg,상품,8010,8190.2,15390
2017-11-08,무,무(전체),18kg,상품,8010,8010.2,15120
2017-11-09,무,무(전체),18kg,상품,7650,8010.2,15480
2017-11-10,무,무(전체),18kg,상품,7650,7650.2,15120
2017-11-13,무,무(전체),18kg,상품,7650,-,-
2017-11-14,무,무(전체),18kg,상품,7470,7650.2,15660
2017-11-15,무,무(전체),18kg,상품,7380,7470.2,15840
2017-11-16,무,무(전체),18kg,상품,7560,7380,15840
2017-11-17,무,무(전체),18kg,상품,7560,7560,16200
2017-11-20,무,무(전체),18kg,상품,7560,-,-
2017-11-21,무,무(전체),18kg,상품,7740,7560,16560
2017-11-22,무,무(전체),18kg,상품,7740,7740,16920
2017-11-23,무,무(전체),18kg,상품,7740,7740,16740
2017-11-24,무,무(전체),18kg,상품,8820,7740,16380
2017-11-27,무,무(전체),18kg,상품,8640,-,-
2017-11-28,무,무(전체),18kg,상품,8640,8640,16380
2017-11-29,무,무(전체),18kg,상품,8460,8640,16380
2017-11-30,무,무(전체),18kg,상품,8640,8460,18000
2017-12-04,무,무(전체),18kg,상품,8100,-,-
2017-12-05,무,무(전체),18kg,상품,7830,8100,20520
2017-12-06,무,무(전체),18kg,상품,7830,7830.2,19980
2017-12-07,무,무(전체),18kg,상품,7920,7830.2,21060
2017-12-08,무,무(전체),18kg,상품,8280,7920,21060
2017-12-11,무,무(전체),18kg,상품,8460,-,-
2017-12-12,무,무(전체),18kg,상품,8460,8460,21780
2017-12-13,무,무(전체),18kg,상품,8460,8460,22140
2017-12-14,무,무(전체),18kg,상품,8190,8460,22860
2017-12-15,무,무(전체),18kg,상품,7830,8190.2,24750
2017-12-18,무,무(전체),18kg,상품,8415,-,-
2017-12-19,무,무(전체),18kg,상품,8415,8415.1,24570
2017-12-20,무,무(전체),18kg,상품,8415,8415.1,24750
2017-12-21,무,무(전체),18kg,상품,8415,8415.1,25830
2017-12-22,무,무(전체),18kg,상품,8415,8415.1,25560
2017-12-26,무,무(전체),18kg,상품,9180,-,24120
2017-12-27,무,무(전체),18kg,상품,8820,9180,23220
2017-12-28,무,무(전체),18kg,상품,8640,8820,22590
2017-12-29,무,무(전체),18kg,상품,8640,8640,22590
2018-01-02,무,무(전체),18kg,상품,8640,-,21420
2018-01-03,무,무(전체),18kg,상품,9180,8640,22500
2018-01-04,무,무(전체),18kg,상품,9360,9180,22680
2018-01-05,무,무(전체),18kg,상품,9360,9360,22680
2018-01-08,무,무(전체),18kg,상품,9360,-,-
2018-01-09,무,무(전체),18kg,상품,9380,9360,20340
2018-01-10,무,무(전체),18kg,상품,9220,9380,20340
2018-01-11,무,무(전체),18kg,상품,9420,9220,19260
2018-01-12,무,무(전체),18kg,상품,9020,9420,18000
2018-01-15,무,무(전체),18kg,상품,8800,-,-
2018-01-16,무,무(전체),18kg,상품,9000,8800,17460
2018-01-17,무,무(전체),18kg,상품,9000,9000,17820
2018-01-18,무,무(전체),18kg,상품,8800,9000,17928
2018-01-19,무,무(전체),18kg,상품,8800,8800,18720
2018-01-22,무,무(전체),18kg,상품,8800,-,-
2018-01-23,무,무(전체),18kg,상품,8800,8800,17820
2018-01-24,무,무(전체),18kg,상품,8800,8800,17820
2018-01-25,무,무(전체),18kg,상품,8800,8800,17820
2018-01-26,무,무(전체),18kg,상품,8800,8800,17820
2018-01-29,무,무(전체),18kg,상품,9600,-,-
2018-01-30,무,무(전체),18kg,상품,10500,9600,-
2018-01-31,무,무(전체),18kg,상품,11500,10500,17460
2018-02-01,무,무(전체),18kg,상품,11500,11500,18000
2018-02-02,무,무(전체),18kg,상품,13400,11500,18720
2018-02-05,무,무(전체),18kg,상품,16600,-,-
2018-02-06,무,무(전체),18kg,상품,18600,16600,18180
2018-02-07,무,무(전체),18kg,상품,19000,18600,18000
2018-02-08,무,무(전체),18kg,상품,19400,19000,18000
2018-02-09,무,무(전체),18kg,상품,18600,19400,17640
2018-02-12,무,무(전체),18kg,상품,17600,-,-
2018-02-13,무,무(전체),18kg,상품,16600,17600,17640
2018-02-14,무,무(전체),18kg,상품,16400,16600,17280
2018-02-19,무,무(전체),18kg,상품,16200,-,-
2018-02-20,무,무(전체),18kg,상품,16200,16200,16560
2018-02-21,무,무(전체),18kg,상품,16000,16200,15480
2018-02-22,무,무(전체),18kg,상품,16200,16000,15300
2018-02-23,무,무(전체),18kg,상품,16200,16200,15120
2018-02-26,무,무(전체),18kg,상품,16200,-,-
2018-02-27,무,무(전체),18kg,상품,16400,16200,16920
2018-02-28,무,무(전체),18kg,상품,17600,16400,16920
2018-03-02,무,무(전체),18kg,상품,19600,-,16920
2018-03-05,무,무(전체),18kg,상품,18800,-,-
2018-03-06,무,무(전체),18kg,상품,18200,18800,16020
2018-03-07,무,무(전체),18kg,상품,17800,18200,16020
2018-03-08,무,무(전체),18kg,상품,18000,17800,15840
2018-03-09,무,무(전체),18kg,상품,17600,18000,14940
2018-03-12,무,무(전체),18kg,상품,19000,-,-
2018-03-13,무,무(전체),18kg,상품,19800,19000,14220
2018-03-14,무,무(전체),18kg,상품,17600,19800,14940
2018-03-15,무,무(전체),18kg,상품,17800,17600,14400
2018-03-16,무,무(전체),18kg,상품,18000,17800,14580
2018-03-19,무,무(전체),18kg,상품,17600,-,-
2018-03-20,무,무(전체),18kg,상품,17800,17600,14220
2018-03-21,무,무(전체),18kg,상품,18800,17800,14940
2018-03-22,무,무(전체),18kg,상품,20200,18800,14400
2018-03-23,무,무(전체),18kg,상품,19400,20200,14040
2018-03-26,무,무(전체),18kg,상품,19800,-,-
2018-03-27,무,무(전체),18kg,상품,19800,19800,14940
2018-03-28,무,무(전체),18kg,상품,19400,19800,15300
2018-03-29,무,무(전체),18kg,상품,18400,19400,15660
2018-03-30,무,무(전체),18kg,상품,18000,18400,15300
2018-04-02,무,무(전체),18kg,상품,17800,-,-
2018-04-03,무,무(전체),18kg,상품,17600,17800,13860
2018-04-04,무,무(전체),18kg,상품,17600,17600,13680
2018-04-05,무,무(전체),18kg,상품,17400,17600,13500
2018-04-06,무,무(전체),18kg,상품,18200,17400,14220
2018-04-09,무,무(전체),18kg,상품,19600,-,-
2018-04-10,무,무(전체),18kg,상품,19600,19600,14400
2018-04-11,무,무(전체),18kg,상품,19600,19600,14220
2018-04-12,무,무(전체),18kg,상품,19000,19600,14220
2018-04-13,무,무(전체),18kg,상품,18800,19000,14220
2018-04-16,무,무(전체),18kg,상품,18800,-,-
2018-04-17,무,무(전체),18kg,상품,20200,18800,14220
2018-04-18,무,무(전체),18kg,상품,20200,20200,13860
2018-04-19,무,무(전체),18kg,상품,20000,20200,14400
2018-04-20,무,무(전체),18kg,상품,20200,20000,15120
2018-04-23,무,무(전체),18kg,상품,21400,-,-
2018-04-24,무,무(전체),18kg,상품,21400,21400,13320
2018-04-25,무,무(전체),18kg,상품,23400,21400,14040
2018-04-26,무,무(전체),18kg,상품,24600,23400,14400
2018-04-27,무,무(전체),18kg,상품,24800,24600,14580
2018-04-30,무,무(전체),18kg,상품,25400,-,-
2018-05-02,무,무(전체),18kg,상품,26200,-,14580
2018-05-03,무,무(전체),18kg,상품,25800,26200,-
2018-05-04,무,무(전체),18kg,상품,26800,25800,15480
2018-05-08,무,무(전체),18kg,상품,26600,-,15480
2018-05-09,무,무(전체),18kg,상품,25200,26600,-
2018-05-10,무,무(전체),18kg,상품,25200,25200,15480
2018-05-11,무,무(전체),18kg,상품,25200,25200,15840
2018-05-14,무,무(전체),18kg,상품,24500,-,-
2018-05-15,무,무(전체),18kg,상품,25700,24500,15300
2018-05-16,무,무(전체),18kg,상품,25600,25700,15300
2018-05-17,무,무(전체),18kg,상품,25400,25600,15300
2018-05-18,무,무(전체),18kg,상품,24200,25400,15300
2018-05-21,무,무(전체),18kg,상품,22500,-,-
2018-05-23,무,무(전체),18kg,상품,20600,-,13680
2018-05-24,무,무(전체),18kg,상품,19900,20600,13680
2018-05-25,무,무(전체),18kg,상품,19100,19900,12960
2018-05-28,무,무(전체),18kg,상품,18700,-,-
2018-05-29,무,무(전체),18kg,상품,18700,18700,10980
2018-05-30,무,무(전체),18kg,상품,18700,18700,11160
2018-05-31,무,무(전체),18kg,상품,18800,18700,11340
2018-06-01,무,무(전체),18kg,상품,14200,18800,11520
2018-06-04,무,무(전체),18kg,상품,13800,-,-
2018-06-05,무,무(전체),18kg,상품,14200,13800,11880
2018-06-07,무,무(전체),18kg,상품,14600,-,11520
2018-06-08,무,무(전체),18kg,상품,14600,14600,11520
2018-06-11,무,무(전체),18kg,상품,14200,-,-
2018-06-12,무,무(전체),18kg,상품,14200,14200,10260
2018-06-14,무,무(전체),18kg,상품,13120,-,10620
2018-06-15,무,무(전체),18kg,상품,13060,13120,10440
2018-06-18,무,무(전체),18kg,상품,12400,-,-
2018-06-19,무,무(전체),18kg,상품,12400,12400,11340
2018-06-20,무,무(전체),18kg,상품,12600,12400,10980
2018-06-21,무,무(전체),18kg,상품,12400,12600,10260
2018-06-22,무,무(전체),18kg,상품,12400,12400,10620
2018-06-25,무,무(전체),18kg,상품,12000,-,-
2018-06-26,무,무(전체),18kg,상품,13000,12000,10620
2018-06-27,무,무(전체),18kg,상품,14200,13000,11520
2018-06-28,무,무(전체),18kg,상품,14400,14200,11700
2018-06-29,무,무(전체),18kg,상품,14200,14400,11340
2018-07-02,무,무(전체),18kg,상품,14600,-,-
2018-07-03,무,무(전체),18kg,상품,14400,14600,11520
2018-07-04,무,무(전체),18kg,상품,13800,14400,11160
2018-07-05,무,무(전체),18kg,상품,13200,13800,11340
2018-07-06,무,무(전체),18kg,상품,12600,13200,10620
2018-07-09,무,무(전체),18kg,상품,13000,-,-
2018-07-10,무,무(전체),18kg,상품,13200,13000,10800
2018-07-11,무,무(전체),18kg,상품,14800,13200,11160
2018-07-12,무,무(전체),18kg,상품,14400,14800,11160
2018-07-13,무,무(전체),18kg,상품,14400,14400,11160
2018-07-16,무,무(전체),18kg,상품,15800,-,-
2018-07-17,무,무(전체),18kg,상품,16600,15800,12600
2018-07-18,무,무(전체),18kg,상품,17400,16600,12600
2018-07-19,무,무(전체),18kg,상품,18400,17400,12780
2018-07-20,무,무(전체),18kg,상품,19200,18400,12240
2018-07-23,무,무(전체),18kg,상품,19800,-,-
2018-07-24,무,무(전체),18kg,상품,19600,19800,15840
2018-07-25,무,무(전체),18kg,상품,19800,19600,15480
2018-07-26,무,무(전체),18kg,상품,21600,19800,16740
2018-07-27,무,무(전체),18kg,상품,25400,21600,16740
2018-07-30,무,무(전체),18kg,상품,25800,-,-
2018-07-31,무,무(전체),18kg,상품,25320,25800,16740
2018-08-01,무,무(전체),18kg,상품,25200,25320,16560
2018-08-02,무,무(전체),18kg,상품,25400,25200,18540
2018-08-03,무,무(전체),18kg,상품,24800,25400,18720
2018-08-06,무,무(전체),18kg,상품,27400,-,-
2018-08-07,무,무(전체),18kg,상품,27200,27400,18990
2018-08-08,무,무(전체),18kg,상품,28600,27200,18900
2018-08-09,무,무(전체),18kg,상품,27000,28600,18630
2018-08-10,무,무(전체),18kg,상품,26600,27000,18810
2018-08-13,무,무(전체),18kg,상품,25400,-,-
2018-08-14,무,무(전체),18kg,상품,24400,25400,20880
2018-08-16,무,무(전체),18kg,상품,24400,-,20700
2018-08-17,무,무(전체),18kg,상품,24600,24400,20700
2018-08-20,무,무(전체),18kg,상품,23600,-,-
2018-08-21,무,무(전체),18kg,상품,24200,23600,20520
2018-08-22,무,무(전체),18kg,상품,26400,24200,20160
2018-08-23,무,무(전체),18kg,상품,29800,26400,19080
2018-08-24,무,무(전체),18kg,상품,33400,29800,19080
2018-08-27,무,무(전체),18kg,상품,29600,-,-
2018-08-28,무,무(전체),18kg,상품,32800,29600,19980
2018-08-29,무,무(전체),18kg,상품,30800,32800,19440
2018-08-30,무,무(전체),18kg,상품,29200,30800,19260
2018-09-21,무,무(전체),18kg,상품,27000,-,14220
2018-09-27,무,무(전체),18kg,상품,26600,-,12060
2018-09-28,무,무(전체),18kg,상품,24600,26600,11880
2018-10-01,무,무(전체),18kg,상품,22000,-,-
2018-10-02,무,무(전체),18kg,상품,19600,22000,-
2018-10-04,무,무(전체),18kg,상품,17200,-,-
2018-10-05,무,무(전체),18kg,상품,18800,17200,-
2018-10-08,무,무(전체),18kg,상품,18400,-,-
2018-10-10,무,무(전체),18kg,상품,17200,-,11700
2018-10-11,무,무(전체),18kg,상품,16400,17200,11700
2018-10-12,무,무(전체),18kg,상품,16400,16400,11160
2018-10-15,무,무(전체),18kg,상품,14800,-,-
2018-10-16,무,무(전체),18kg,상품,14800,14800,8820
2018-10-17,무,무(전체),18kg,상품,14000,14800,7920
2018-10-18,무,무(전체),18kg,상품,14800,14000,7560
2018-10-19,무,무(전체),18kg,상품,14600,14800,7740
2018-10-22,무,무(전체),18kg,상품,13400,-,-
2018-10-23,무,무(전체),18kg,상품,13000,13400,7785.1
2018-10-24,무,무(전체),18kg,상품,12400,13000,7785.1
2018-10-25,무,무(전체),18kg,상품,11200,12400,7605.1
2018-10-26,무,무(전체),18kg,상품,10400,11200,7605.1
2018-10-29,무,무(전체),18kg,상품,10900,-,-
2018-10-30,무,무(전체),18kg,상품,10600,10900,7470.2
2018-10-31,무,무(전체),18kg,상품,10800,10600,7290.2
2018-11-01,무,무(전체),18kg,상품,10500,10800,7290.2
2018-11-02,무,무(전체),18kg,상품,10400,10500,7290.2
2018-11-05,무,무(전체),18kg,상품,10200,-,-
2018-11-06,무,무(전체),18kg,상품,10000,10200,8190.2
2018-11-07,무,무(전체),18kg,상품,9800,10000,8010.2
2018-11-08,무,무(전체),18kg,상품,9800,9800,8010.2
2018-11-09,무,무(전체),18kg,상품,9800,9800,7650.2
2018-11-12,무,무(전체),18kg,상품,9800,-,-
2018-11-13,무,무(전체),18kg,상품,9400,9800,7650.2
2018-11-14,무,무(전체),18kg,상품,9400,9400,7470.2
2018-11-15,무,무(전체),18kg,상품,9400,9400,7380
2018-11-16,무,무(전체),18kg,상품,9000,9400,7560
2018-11-19,무,무(전체),18kg,상품,8800,-,-
2018-11-20,무,무(전체),18kg,상품,8600,8800,7560
2018-11-21,무,무(전체),18kg,상품,7800,8600,7740
2018-11-22,무,무(전체),18kg,상품,7600,7800,7740
2018-11-23,무,무(전체),18kg,상품,8400,7600,7740
2018-11-26,무,무(전체),18kg,상품,8400,-,-
2018-11-27,무,무(전체),18kg,상품,7700,8400,8640
2018-11-28,무,무(전체),18kg,상품,7200,7700,8640
2018-11-29,무,무(전체),18kg,상품,7000,7200,8460
2018-11-30,무,무(전체),18kg,상품,7200,7000,8640
2018-12-03,무,무(전체),18kg,상품,8200,-,-
2018-12-04,무,무(전체),18kg,상품,8200,8200,8100
2018-12-05,무,무(전체),18kg,상품,8200,8200,7830.2
2018-12-06,무,무(전체),18kg,상품,8400,8200,7830.2
2018-12-10,무,무(전체),18kg,상품,8600,-,-
2018-12-11,무,무(전체),18kg,상품,8600,8600,8460
2018-12-12,무,무(전체),18kg,상품,8600,8600,8460
2018-12-13,무,무(전체),18kg,상품,8400,8600,8460
2018-12-14,무,무(전체),18kg,상품,8000,8400,8190.2
2018-12-17,무,무(전체),18kg,상품,8500,-,-
2018-12-18,무,무(전체),18kg,상품,8500,8500,8415.1
2018-12-19,무,무(전체),18kg,상품,8400,8500,8415.1
2018-12-20,무,무(전체),18kg,상품,7900,8400,8415.1
2018-12-21,무,무(전체),18kg,상품,7600,7900,8415.1
2018-12-24,무,무(전체),18kg,상품,7600,-,-
2018-12-26,무,무(전체),18kg,상품,7500,-,9180
2018-12-27,무,무(전체),18kg,상품,7600,7500,8820
2018-12-28,무,무(전체),18kg,상품,7600,7600,8640
