data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,0,,0,0,,,일일경제지표 (21. 7. 9. 금) 17:30 현재
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,0,,,
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,1,,,‘19 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,2,,,‘20 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,3,,,‘21.6 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,4,,,7.7
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,5,,,7.8
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,6,,,7.9
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,7,,,전일비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,0,8,,,20말비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,1,‘19 말,콜금리 (1일),1.31
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,2,‘20 말,콜금리 (1일),0.57
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,3,‘21.6 말,콜금리 (1일),0.58
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,4,7.7,콜금리 (1일),0.40
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,5,7.8,콜금리 (1일),0.48
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,6,7.9,콜금리 (1일),0.51
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.03
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,1,8,20말비,콜금리 (1일),△0.06
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,1,‘19 말,CD (91 일),1.53
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,2,‘20 말,CD (91 일),0.66
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,3,‘21.6 말,CD (91 일),0.68
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,4,7.7,CD (91 일),0.69
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,5,7.8,CD (91 일),0.69
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,6,7.9,CD (91 일),0.68
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),△0.01
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,2,8,20말비,CD (91 일),0.02
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,1,‘19 말,국고채 (3년),1.36
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,2,‘20 말,국고채 (3년),0.98
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,3,‘21.6 말,국고채 (3년),1.45
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,4,7.7,국고채 (3년),1.41
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,5,7.8,국고채 (3년),1.36
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,6,7.9,국고채 (3년),1.38
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,7,전일비,국고채 (3년),0.02
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,3,8,20말비,국고채 (3년),0.40
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-)"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,1,‘19 말,"회사채 (3년, AA-)",1.94
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,2,‘20 말,"회사채 (3년, AA-)",2.21
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,3,‘21.6 말,"회사채 (3년, AA-)",1.97
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,4,7.7,"회사채 (3년, AA-)",1.92
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,5,7.8,"회사채 (3년, AA-)",1.87
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,6,7.9,"회사채 (3년, AA-)",1.87
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-)",0.01
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,4,8,20말비,"회사채 (3년, AA-)",△0.33
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장 , 억원)"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,1,‘19 말,"외국인 채권 순매수 * (상장 , 억원)",100
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,2,‘20 말,"외국인 채권 순매수 * (상장 , 억원)","5,408"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,3,‘21.6 말,"외국인 채권 순매수 * (상장 , 억원)","13,500"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,4,7.7,"외국인 채권 순매수 * (상장 , 억원)","5,814"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,5,7.8,"외국인 채권 순매수 * (상장 , 억원)","2,156"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,6,7.9,"외국인 채권 순매수 * (상장 , 억원)","3,239"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,7,전일비,"외국인 채권 순매수 * (상장 , 억원)","1,083"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,1,금리,5,8,20말비,"외국인 채권 순매수 * (상장 , 억원)",-
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,0,,,
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,1,,,‘19 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,2,,,‘20 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,3,,,‘21.6 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,4,,,7.7
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,5,,,7.8
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,6,,,7.9
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,7,,,전일비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,0,8,,,20말비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,0,,,KOSPI
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,1,‘19 말,KOSPI,"2,197.67"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,2,‘20 말,KOSPI,"2,873.47"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,3,‘21.6 말,KOSPI,"3,296.68"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,4,7.7,KOSPI,"3,285.34"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,5,7.8,KOSPI,"3,252.68"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,6,7.9,KOSPI,"3,217.95"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,7,전일비,KOSPI,△1.07%
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,1,8,20말비,KOSPI,11.99%
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,0,,,"- 거래대금 (억원, 일평균)"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,1,‘19 말,"- 거래대금 (억원, 일평균)","54,296"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,2,‘20 말,"- 거래대금 (억원, 일평균)","179,288"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,3,‘21.6 말,"- 거래대금 (억원, 일평균)","175,957"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,4,7.7,"- 거래대금 (억원, 일평균)","167,332"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,5,7.8,"- 거래대금 (억원, 일평균)","167,728"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,6,7.9,"- 거래대금 (억원, 일평균)","195,418"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,7,전일비,"- 거래대금 (억원, 일평균)",16.51%
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,2,8,20말비,"- 거래대금 (억원, 일평균)",-
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,0,,,KOSDAQ
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,1,‘19 말,KOSDAQ,669.83
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,2,‘20 말,KOSDAQ,968.42
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,3,‘21.6 말,KOSDAQ,"1,029.96"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,4,7.7,KOSDAQ,"1,047.36"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,5,7.8,KOSDAQ,"1,034.48"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,6,7.9,KOSDAQ,"1,028.93"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,7,전일비,KOSDAQ,△0.54%
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,3,8,20말비,KOSDAQ,6.25%
