data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,0,,,"외국인순매수 (억원, 기간 중 * )"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,1,‘19 말,"외국인순매수 (억원, 기간 중 * )","△2,816"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,2,‘20 말,"외국인순매수 (억원, 기간 중 * )","1,840"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,3,‘21.6 말,"외국인순매수 (억원, 기간 중 * )",662
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,4,7.7,"외국인순매수 (억원, 기간 중 * )","△1,799"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,5,7.8,"외국인순매수 (억원, 기간 중 * )","△7,038"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,6,7.9,"외국인순매수 (억원, 기간 중 * )","△12,610"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,7,전일비,"외국인순매수 (억원, 기간 중 * )",79
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,2,주가,4,8,20말비,"외국인순매수 (억원, 기간 중 * )",-
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,0,,,
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,1,,,‘19 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,2,,,‘20 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,3,,,‘21.6 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,4,,,7.7
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,5,,,7.8
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,6,,,7.9
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,7,,,전일비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,0,8,,,20말비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,0,,,￦/ U$
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,1,‘19 말,￦/ U$,"1,156.40"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,2,‘20 말,￦/ U$,"1,086.30"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,3,‘21.6 말,￦/ U$,"1,126.10"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,4,7.7,￦/ U$,"1,138.10"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,5,7.8,￦/ U$,"1,145.00"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,6,7.9,￦/ U$,"1,149.10"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,7,전일비,￦/ U$,0.36
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,1,8,20말비,￦/ U$,5.78
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,0,,,"선물환( NDF,1 월물)"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,1,‘19 말,"선물환( NDF,1 월물)","1,155.40"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,2,‘20 말,"선물환( NDF,1 월물)","1,086.30"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,3,‘21.6 말,"선물환( NDF,1 월물)","1,126.60"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,4,7.7,"선물환( NDF,1 월물)","1,138.30"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,5,7.8,"선물환( NDF,1 월물)","1,145.30"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,6,7.9,"선물환( NDF,1 월물)","1,149.20"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,7,전일비,"선물환( NDF,1 월물)",0.34
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,2,8,20말비,"선물환( NDF,1 월물)",5.79
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,0,,,￦/ CNY
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,1,‘19 말,￦/ CNY,165.50
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,2,‘20 말,￦/ CNY,166.04
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,3,‘21.6 말,￦/ CNY,174.33
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,4,7.7,￦/ CNY,176.00
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,5,7.8,￦/ CNY,176.64
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,6,7.9,￦/ CNY,177.12
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,7,전일비,￦/ CNY,0.27
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,3,8,20말비,￦/ CNY,6.67
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,0,,,￦/ Y100
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,1,‘19 말,￦/ Y100,"1,059.75"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,2,‘20 말,￦/ Y100,"1,051.19"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,3,‘21.6 말,￦/ Y100,"1,019.28"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,4,7.7,￦/ Y100,"1,028.37"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,5,7.8,￦/ Y100,"1,038.45"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,6,7.9,￦/ Y100,"1,044.16"
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,7,전일비,￦/ Y100,0.55
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,4,8,20말비,￦/ Y100,△0.67
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,0,,,Y/U$
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,1,‘19 말,Y/U$,109.12
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,2,‘20 말,Y/U$,103.34
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,3,‘21.6 말,Y/U$,110.48
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,4,7.7,Y/U$,110.67
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,5,7.8,Y/U$,110.26
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,6,7.9,Y/U$,110.05
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,7,전일비,Y/U$,△0.19
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,5,8,20말비,Y/U$,6.49
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,0,,,U$/EUR
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,1,‘19 말,U$/EUR,1.1194
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,2,‘20 말,U$/EUR,1.2279
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,3,‘21.6 말,U$/EUR,1.1898
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,4,7.7,U$/EUR,1.1826
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,5,7.8,U$/EUR,1.1799
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,6,7.9,U$/EUR,1.1827
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,7,전일비,U$/EUR,0.24
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,6,8,20말비,U$/EUR,△3.68
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,0,,,CNY/U$
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,1,‘19 말,CNY/U$,6.9848
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,2,‘20 말,CNY/U$,6.5305
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,3,‘21.6 말,CNY/U$,6.4539
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,4,7.7,CNY/U$,6.4659
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,5,7.8,CNY/U$,6.4757
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,6,7.9,CNY/U$,6.4895
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,7,전일비,CNY/U$,0.21
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,3,환율,7,8,20말비,CNY/U$,△0.63
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,0,,,
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,1,,,‘19 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,2,,,‘20 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,3,,,’21.6 말
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,4,,,7.7
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,5,,,7.8
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,6,,,7.9
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,7,,,전일비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,0,8,,,20말비
2021-07-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000055776&menuNo=6010200,4,국제금리 ․ 주가 ․ 가산금리,1,0,,,"LIBOR ($, 3 월, %)"
