data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,0,,0,0,,,일일경제지표 (24. 8. 19 월) 17:30 현재
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,0,,,
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,1,,,’ 22말
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,2,,,’ 23말
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,3,,,’ 24.7말
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,4,,,8/14
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,5,,,8/16
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,6,,,8/19
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,7,,,전일비
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,0,8,,,23말비
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,0,,,콜금리 (1일.%)
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,1,’ 22말,콜금리 (1일.%),3.21
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,2,’ 23말,콜금리 (1일.%),3.55
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,3,’ 24.7말,콜금리 (1일.%),3.51
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,4,8/14,콜금리 (1일.%),3.57
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,5,8/16,콜금리 (1일.%),3.56
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,6,8/19,콜금리 (1일.%),3.55
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일.%),△0.01
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,1,8,23말비,콜금리 (1일.%),0
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,0,,,"CD (91 일, %)"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,1,’ 22말,"CD (91 일, %)",3.98
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,2,’ 23말,"CD (91 일, %)",3.83
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,3,’ 24.7말,"CD (91 일, %)",3.50
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,4,8/14,"CD (91 일, %)",3.49
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,5,8/16,"CD (91 일, %)",3.51
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,6,8/19,"CD (91 일, %)",3.51
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,7,전일비,"CD (91 일, %)",0
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,2,8,23말비,"CD (91 일, %)",△0.32
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,0,,,"국고채 (3년, %)"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,1,’ 22말,"국고채 (3년, %)",3.72
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,2,’ 23말,"국고채 (3년, %)",3.15
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,3,’ 24.7말,"국고채 (3년, %)",3.00
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,4,8/14,"국고채 (3년, %)",2.89
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,5,8/16,"국고채 (3년, %)",2.93
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,6,8/19,"국고채 (3년, %)",2.93
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,7,전일비,"국고채 (3년, %)",△0.00
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,3,8,23말비,"국고채 (3년, %)",△0.23
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-, %)"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,1,’ 22말,"회사채 (3년, AA-, %)",5.23
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,2,’ 23말,"회사채 (3년, AA-, %)",3.90
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,3,’ 24.7말,"회사채 (3년, AA-, %)",3.46
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,4,8/14,"회사채 (3년, AA-, %)",3.37
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,5,8/16,"회사채 (3년, AA-, %)",3.42
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,6,8/19,"회사채 (3년, AA-, %)",3.42
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-, %)",0.01
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,4,8,23말비,"회사채 (3년, AA-, %)",△0.47
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장, 억원)"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,1,’ 22말,"외국인 채권 순매수 * (상장, 억원)","△2,319"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,2,’ 23말,"외국인 채권 순매수 * (상장, 억원)",△406
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,3,’ 24.7말,"외국인 채권 순매수 * (상장, 억원)","△1,058"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,4,8/14,"외국인 채권 순매수 * (상장, 억원)","10,932"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,5,8/16,"외국인 채권 순매수 * (상장, 억원)","2,514"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,6,8/19,"외국인 채권 순매수 * (상장, 억원)","6,569"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,7,전일비,"외국인 채권 순매수 * (상장, 억원)","4,055"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,1,금리,5,8,23말비,"외국인 채권 순매수 * (상장, 억원)",-
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,0,,,
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,1,,,’ 22말
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,2,,,’ 23말
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,3,,,’ 24.7말
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,4,,,8/14
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,5,,,8/16
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,6,,,8/19
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,7,,,전일비
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,0,8,,,23말비
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,0,,,KOSPI
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,1,’ 22말,KOSPI,"2,236.40"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,2,’ 23말,KOSPI,"2,655.28"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,3,’ 24.7말,KOSPI,"2,770.69"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,4,8/14,KOSPI,"2,644.50"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,5,8/16,KOSPI,"2,697.23"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,6,8/19,KOSPI,"2,674.36"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,7,전일비,KOSPI,△0.85%
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,1,8,23말비,KOSPI,0.72%
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,0,,,- 거래대금 (억원)
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,1,’ 22말,- 거래대금 (억원),"60,365"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,2,’ 23말,- 거래대금 (억원),"103,597"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,3,’ 24.7말,- 거래대금 (억원),"121,979"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,4,8/14,- 거래대금 (억원),"88,670"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,5,8/16,- 거래대금 (억원),"111,929"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,6,8/19,- 거래대금 (억원),"92,625"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,7,전일비,- 거래대금 (억원),"△19,304"
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,2,8,23말비,- 거래대금 (억원),-
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,0,,,KOSDAQ
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,1,’ 22말,KOSDAQ,679.29
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,2,’ 23말,KOSDAQ,866.57
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,3,’ 24.7말,KOSDAQ,803.15
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,4,8/14,KOSDAQ,776.83
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,5,8/16,KOSDAQ,786.33
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,6,8/19,KOSDAQ,777.47
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,7,전일비,KOSDAQ,△1.13%
2024-08-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070286&menuNo=6010200,2,주가,3,8,23말비,KOSDAQ,△10.28%
