item_id,method,RMSE,MAE,MAPE(%)
100g_medium,chronos_base,69.1,53.8,2.5
100g_medium,residual_boost,44.8,33.8,1.5
10_high_high,chronos_base,8127.2,6423.6,20.9
10_high_high,residual_boost,4347.6,3726.4,12.1
10_high_low,chronos_base,5686.5,4163.2,24.8
10_high_low,residual_boost,3407.0,3008.3,17.1
10_high_medium,chronos_base,5195.1,4100.9,17.6
10_high_medium,residual_boost,4381.6,3495.8,13.5
10_high_top,chronos_base,47199.1,45233.4,70.6
10_high_top,residual_boost,15788.2,12640.3,17.9
35kg_medium,chronos_base,552.0,519.1,0.4
35kg_medium,residual_boost,2503.2,2390.4,2.0
500_high,chronos_base,827.7,740.1,34.6
500_high,residual_boost,518.6,381.1,16.0
500_low,chronos_base,666.3,625.3,57.3
500_low,residual_boost,377.4,311.7,26.2
500_medium,chronos_base,786.0,708.5,45.0
500_medium,residual_boost,534.1,384.7,20.4
5_high_high,chronos_base,4575.0,4238.8,20.1
5_high_high,residual_boost,1972.8,1649.6,8.0
5_high_low,chronos_base,2307.8,1725.4,12.0
5_high_low,residual_boost,1907.8,1587.0,11.7
5_high_medium,chronos_base,3739.2,3194.3,17.7
5_high_medium,residual_boost,1853.7,1504.8,8.6
5kg_high,chronos_base,364.7,350.6,2.8
5kg_high,residual_boost,305.3,272.1,2.2
5kg_medium,chronos_base,245.7,189.7,2.0
5kg_medium,residual_boost,232.3,186.7,1.9
8_high,chronos_base,26910.1,19225.0,14.9
8_high,residual_boost,19135.7,12661.7,9.9
8_low,chronos_base,19412.8,13013.4,22.1
8_low,residual_boost,17661.6,11383.3,17.0
8_medium,chronos_base,29772.5,20712.8,19.1
8_medium,residual_boost,21608.5,14685.1,13.9
apple_apple_10kg_high,chronos_base,1698.8,1300.2,1.3
apple_apple_10kg_high,residual_boost,2866.1,2442.0,2.5
apple_apple_10kg_medium,chronos_base,1238.6,1093.8,1.4
apple_apple_10kg_medium,residual_boost,2279.8,1941.7,2.4
cabbage_10_net_high,chronos_base,800.0,693.1,7.8
cabbage_10_net_high,residual_boost,558.8,425.5,4.5
cabbage_10_net_low,chronos_base,1797.2,1534.4,25.4
cabbage_10_net_low,residual_boost,369.2,319.0,5.0
cabbage_10_net_medium,chronos_base,1689.6,1456.8,18.5
cabbage_10_net_medium,residual_boost,407.1,269.1,3.3
cabbage_10_net_top,chronos_base,1406.9,1231.5,12.2
cabbage_10_net_top,residual_boost,698.3,487.7,4.6
cabbage_8_net_high,chronos_base,887.2,676.5,10.4
cabbage_8_net_high,residual_boost,555.8,457.2,7.3
cabbage_8_net_low,chronos_base,873.2,606.0,33.9
cabbage_8_net_low,residual_boost,508.8,342.4,16.5
cabbage_8_net_medium,chronos_base,832.2,630.1,18.4
cabbage_8_net_medium,residual_boost,413.6,366.0,9.1
cabbage_8_net_top,chronos_base,998.0,624.6,6.8
cabbage_8_net_top,residual_boost,530.8,443.4,4.9
carrot_carrot_10kg_medium,chronos_base,351.1,279.7,2.4
carrot_carrot_10kg_medium,residual_boost,252.8,221.6,1.9
carrot_carrot_20kg_high,chronos_base,959.6,896.0,3.1
carrot_carrot_20kg_high,residual_boost,646.2,544.1,1.8
carrot_carrot_20kg_medium,chronos_base,1754.4,1615.0,7.1
carrot_carrot_20kg_medium,residual_boost,578.0,527.4,2.3
chwinamul_4_high_high,chronos_base,11483.1,10871.6,56.0
chwinamul_4_high_high,residual_boost,5304.7,4645.9,22.2
chwinamul_4_high_low,chronos_base,1905.4,1220.8,10.4
chwinamul_4_high_low,residual_boost,2511.9,1591.7,12.5
chwinamul_4_high_medium,chronos_base,8037.7,7846.6,44.8
chwinamul_4_high_medium,residual_boost,3378.7,2346.9,13.4
cucumber_100ea_high,chronos_base,12219.1,9012.5,10.8
cucumber_100ea_high,residual_boost,7797.5,6085.4,7.4
cucumber_100ea_low,chronos_base,3888.9,3153.3,9.4
cucumber_100ea_low,residual_boost,2951.9,2668.7,7.9
cucumber_100ea_medium,chronos_base,9225.9,6610.5,11.5
cucumber_100ea_medium,residual_boost,5537.9,3902.1,6.9
cucumber_100ea_top,chronos_base,20755.7,16394.6,15.1
cucumber_100ea_top,residual_boost,11219.0,8845.2,8.3
cucumber_50ea_high,chronos_base,9916.1,6412.4,12.0
cucumber_50ea_high,residual_boost,5601.6,3830.2,7.7
cucumber_50ea_low,chronos_base,5947.7,3934.0,12.7
cucumber_50ea_low,residual_boost,3015.6,2308.8,7.9
cucumber_50ea_medium,chronos_base,6658.2,4452.9,10.5
cucumber_50ea_medium,residual_boost,3854.2,2889.3,7.0
cucumber_50ea_top,chronos_base,11160.2,8042.8,13.5
cucumber_50ea_top,residual_boost,6202.3,4834.8,8.6
green_chili_green_chili_10kg_high,chronos_base,3964.3,3420.4,7.7
green_chili_green_chili_10kg_high,residual_boost,1461.0,1269.3,2.9
green_chili_green_chili_10kg_medium,chronos_base,1514.9,1234.1,4.0
green_chili_green_chili_10kg_medium,residual_boost,517.0,440.5,1.5
green_chili_green_chili_4kg_high,chronos_base,4932.6,3284.3,9.1
green_chili_green_chili_4kg_high,residual_boost,2052.2,1690.6,5.0
green_chili_green_chili_4kg_medium,chronos_base,5179.6,3910.1,14.9
green_chili_green_chili_4kg_medium,residual_boost,1755.5,1665.8,7.0
green_onion_10_high,chronos_base,5123.7,4875.4,34.5
green_onion_10_high,residual_boost,1309.6,1169.2,8.0
green_onion_10_low,chronos_base,3600.4,3492.9,36.7
green_onion_10_low,residual_boost,1077.0,884.0,9.3
green_onion_10_medium,chronos_base,4805.6,4604.7,38.7
green_onion_10_medium,residual_boost,1135.4,942.1,7.6
green_onion_10_top,chronos_base,4095.4,3716.0,20.1
green_onion_10_top,residual_boost,1451.0,1191.1,6.1
green_onion_1_high,chronos_base,511.7,486.7,34.5
green_onion_1_high,residual_boost,171.4,136.0,9.3
green_onion_1_low,chronos_base,360.9,349.9,36.8
green_onion_1_low,residual_boost,103.2,85.3,8.9
green_onion_1_medium,chronos_base,484.5,463.8,39.0
green_onion_1_medium,residual_boost,130.7,119.6,9.8
green_onion_1_top,chronos_base,411.1,373.4,20.2
green_onion_1_top,residual_boost,211.5,196.8,10.3
lettuce_4_high_high,chronos_base,12758.5,9272.5,35.7
lettuce_4_high_high,residual_boost,5088.3,3894.4,16.0
lettuce_4_high_low,chronos_base,8245.9,6110.7,41.0
lettuce_4_high_low,residual_boost,4469.1,2779.7,16.7
lettuce_4_high_medium,chronos_base,11738.5,8755.9,41.2
lettuce_4_high_medium,residual_boost,5049.9,3517.6,16.1
mandarin_3_high_high,chronos_base,3038.5,2443.0,12.6
mandarin_3_high_high,residual_boost,1380.9,1238.3,6.0
mandarin_3_high_low,chronos_base,1344.9,1104.4,12.3
mandarin_3_high_low,residual_boost,611.2,515.1,5.5
mandarin_3_high_medium,chronos_base,3393.8,2877.6,23.4
mandarin_3_high_medium,residual_boost,1354.6,1246.6,9.4
mandarin_3_high_top,chronos_base,2280.6,1846.7,6.8
mandarin_3_high_top,residual_boost,1297.4,1122.6,4.0
mandarin_5_high_high,chronos_base,1365.9,1202.7,7.3
mandarin_5_high_high,residual_boost,891.6,730.2,4.6
mandarin_5_high_low,chronos_base,1339.5,1049.9,16.9
mandarin_5_high_low,residual_boost,615.6,507.8,7.6
mandarin_5_high_medium,chronos_base,945.5,838.4,7.4
mandarin_5_high_medium,residual_boost,722.2,586.1,5.3
mandarin_5_high_top,chronos_base,1977.7,1807.5,6.4
mandarin_5_high_top,residual_boost,1154.9,936.4,3.4
net_10_high_high,chronos_base,10787.8,9901.9,20.9
net_10_high_high,residual_boost,3187.6,2526.6,5.3
net_10_high_low,chronos_base,3578.4,2836.2,16.7
net_10_high_low,residual_boost,4021.1,3196.0,15.7
net_10_high_medium,chronos_base,5456.2,4606.3,14.3
net_10_high_medium,residual_boost,3858.3,3453.6,10.5
net_10_high_top,chronos_base,6014.3,4897.7,11.2
net_10_high_top,residual_boost,4222.7,3715.0,8.1
onion_12_high,chronos_base,1051.1,954.4,8.6
onion_12_high,residual_boost,640.1,519.0,4.6
onion_12_low,chronos_base,1168.8,1058.2,15.5
onion_12_low,residual_boost,511.9,372.5,5.3
onion_12_medium,chronos_base,1039.6,924.0,9.5
onion_12_medium,residual_boost,475.5,393.2,3.9
onion_12_top,chronos_base,878.3,691.9,5.4
onion_12_top,residual_boost,522.0,400.6,3.2
onion_15_high,chronos_base,630.4,546.0,3.4
onion_15_high,residual_boost,312.5,255.0,1.6
onion_15_low,chronos_base,1254.7,1015.3,8.3
onion_15_low,residual_boost,873.5,724.8,5.7
onion_15_medium,chronos_base,863.1,786.9,5.4
onion_15_medium,residual_boost,497.0,380.2,2.5
onion_15_top,chronos_base,518.9,412.3,2.2
onion_15_top,residual_boost,398.4,304.7,1.7
onion_1_high,chronos_base,42.5,37.1,3.6
onion_1_high,residual_boost,18.5,13.8,1.3
onion_1_low,chronos_base,92.5,81.2,12.1
onion_1_low,residual_boost,49.1,36.6,5.0
onion_1_medium,chronos_base,55.2,49.6,5.3
onion_1_medium,residual_boost,46.7,38.8,4.0
onion_1_top,chronos_base,40.7,35.4,2.9
onion_1_top,residual_boost,32.5,25.4,2.1
pear_pear_15kg_high,chronos_base,2871.5,2763.4,4.1
pear_pear_15kg_high,residual_boost,1027.1,751.7,1.1
pear_pear_15kg_medium,chronos_base,2223.0,2179.5,4.4
pear_pear_15kg_medium,residual_boost,1179.8,943.0,1.9
perilla_leaf_100_high,chronos_base,17269.9,14741.6,37.6
perilla_leaf_100_high,residual_boost,6430.4,5157.2,13.2
perilla_leaf_100_low,chronos_base,9797.1,6975.6,29.4
perilla_leaf_100_low,residual_boost,4523.7,3137.0,13.6
perilla_leaf_100_medium,chronos_base,12885.1,10015.4,33.1
perilla_leaf_100_medium,residual_boost,4280.0,3459.5,12.4
potato_potato_20kg_high,chronos_base,4710.3,3456.0,6.4
potato_potato_20kg_high,residual_boost,1883.8,1625.6,3.1
potato_potato_20kg_medium,chronos_base,1776.4,1564.0,3.8
potato_potato_20kg_medium,residual_boost,997.9,798.3,1.9
radish_radish_4kg_high,chronos_base,749.0,620.9,5.0
radish_radish_4kg_high,residual_boost,413.0,344.5,2.8
radish_radish_4kg_medium,chronos_base,222.7,178.7,2.3
radish_radish_4kg_medium,residual_boost,188.9,154.2,2.0
spinach_spinach_4kg_high,chronos_base,548.8,318.2,2.0
spinach_spinach_4kg_high,residual_boost,390.9,320.1,2.0
spinach_spinach_4kg_medium,chronos_base,516.6,454.4,4.2
spinach_spinach_4kg_medium,residual_boost,233.4,199.1,1.8
sweet_potato_sweet_potato_1kg_high,chronos_base,208.1,183.1,3.9
sweet_potato_sweet_potato_1kg_high,residual_boost,176.6,152.0,3.2
sweet_potato_sweet_potato_1kg_medium,chronos_base,81.0,78.3,1.9
sweet_potato_sweet_potato_1kg_medium,residual_boost,77.8,64.3,1.6
